id,date,total_minutes_asleep
8378563200,2016-05-01,475
4388161847,2016-04-17,619
5553957443,2016-05-12,438
3977333714,2016-04-25,262
8378563200,2016-04-06,443
5553957443,2016-03-12,817
4702921684,2016-04-23,465
1644430081,2016-05-02,796
4445114986,2016-05-05,462
1927972279,2016-03-23,505
6962181067,2016-03-21,441
1927972279,2016-03-22,413
6962181067,2016-04-28,440
6962181067,2016-05-07,298
7086361926,2016-03-20,472
6962181067,2016-04-10,444
1503960366,2016-05-10,383
4319703577,2016-03-22,65
6962181067,2016-03-29,401
8378563200,2016-03-20,505
2347167796,2016-04-04,584
8378563200,2016-04-12,265
5577150313,2016-04-17,549
3977333714,2016-04-11,555
5553957443,2016-04-10,802
7086361926,2016-03-16,421
7086361926,2016-05-11,451
1927972279,2016-04-28,166
4702921684,2016-04-07,472
2026352035,2016-04-25,506
6962181067,2016-04-16,357
2026352035,2016-05-02,511
4445114986,2016-03-29,526
4445114986,2016-04-20,439
3977333714,2016-05-07,237
4445114986,2016-04-12,362
1927972279,2016-04-02,357
5553957443,2016-04-21,399
7086361926,2016-04-21,390
2026352035,2016-03-12,610
2026352035,2016-03-29,568
4388161847,2016-05-09,62
2026352035,2016-05-05,468
3977333714,2016-04-08,657
4388161847,2016-04-15,499
6117666160,2016-03-22,434
4702921684,2016-04-30,479
6775888955,2016-03-18,323
6117666160,2016-03-21,525
5577150313,2016-04-18,527
1927972279,2016-03-20,609
6962181067,2016-04-11,419
4702921684,2016-03-25,519
6117666160,2016-05-06,658
6117666160,2016-05-05,392
4445114986,2016-03-13,358
6117666160,2016-04-01,625
5577150313,2016-04-12,419
5577150313,2016-04-14,477
8378563200,2016-05-04,441
5553957443,2016-04-11,492
4388161847,2016-04-22,82
4020332650,2016-05-05,226
5553957443,2016-04-16,651
5553957443,2016-04-24,553
2026352035,2016-04-17,437
2347167796,2016-03-27,183
1503960366,2016-05-07,331
1503960366,2016-04-23,361
1503960366,2016-03-21,471
1503960366,2016-04-25,277
1644430081,2016-04-30,124
2347167796,2016-04-14,445
1927972279,2016-03-28,241
8378563200,2016-04-02,703
1503960366,2016-03-20,483
8792009665,2016-04-04,630
2026352035,2016-05-04,538
2347167796,2016-04-23,374
8792009665,2016-03-28,428
6117666160,2016-03-20,568
4319703577,2016-03-23,531
5577150313,2016-04-24,543
8378563200,2016-05-05,381
1927972279,2016-03-17,6
4020332650,2016-05-10,442
8378563200,2016-04-25,388
4445114986,2016-04-27,332
4319703577,2016-03-11,109
8378563200,2016-03-13,601
6962181067,2016-04-30,422
6775888955,2016-03-14,709
4702921684,2016-05-05,414
4319703577,2016-03-25,601
6962181067,2016-04-12,366
8792009665,2016-04-28,402
4319703577,2016-03-26,546
8378563200,2016-04-01,460
1503960366,2016-04-24,430
6117666160,2016-03-31,629
4319703577,2016-03-30,504
4702921684,2016-03-11,131
4445114986,2016-03-17,245
1844505072,2016-04-09,1160
1927972279,2016-04-11,559
8378563200,2016-03-14,403
4445114986,2016-03-22,381
8378563200,2016-03-28,478
4702921684,2016-03-28,433
1503960366,2016-03-24,389
6117666160,2016-04-16,380
8792009665,2016-04-27,423
4445114986,2016-04-25,328
6962181067,2016-04-23,528
7086361926,2016-04-02,580
4388161847,2016-04-21,442
1644430081,2016-03-28,466
5577150313,2016-03-30,468
8378563200,2016-03-25,285
8053475328,2016-05-07,74
2026352035,2016-04-12,367
4702921684,2016-03-16,516
1844505072,2016-04-15,644
4319703577,2016-03-20,535
8792009665,2016-03-29,217
4445114986,2016-04-22,388
6962181067,2016-03-17,409
2026352035,2016-04-13,531
7007744171,2016-04-05,74
8378563200,2016-03-27,624
2347167796,2016-04-24,442
4702921684,2016-04-16,382
4702921684,2016-03-13,295
1503960366,2016-04-17,700
2026352035,2016-03-23,638
5577150313,2016-04-20,447
5553957443,2016-04-12,384
5553957443,2016-04-30,775
7086361926,2016-03-15,408
1503960366,2016-05-03,273
4702921684,2016-03-17,485
6962181067,2016-03-20,485
4319703577,2016-04-22,533
7007744171,2016-04-07,69
5553957443,2016-04-07,416
4020332650,2016-04-16,77
2026352035,2016-04-10,608
4319703577,2016-03-27,651
7086361926,2016-04-06,485
4558609924,2016-03-30,106
3977333714,2016-03-16,435
1503960366,2016-04-26,245
2026352035,2016-03-21,647
8378563200,2016-04-21,396
8792009665,2016-04-14,486
5577150313,2016-04-15,392
5553957443,2016-04-12,441
7007744171,2016-04-03,76
7086361926,2016-04-01,475
2026352035,2016-03-19,591
8792009665,2016-04-08,478
3977333714,2016-04-03,504
4319703577,2016-05-06,450
2026352035,2016-04-09,625
1503960366,2016-03-31,365
4702921684,2016-03-14,478
7086361926,2016-03-23,484
4319703577,2016-05-12,302
2026352035,2016-04-22,520
5577150313,2016-04-05,443
5577150313,2016-05-03,508
5577150313,2016-04-27,424
3977333714,2016-05-01,383
4319703577,2016-03-15,523
4388161847,2016-05-01,547
4020332650,2016-03-30,410
2347167796,2016-04-02,519
1503960366,2016-05-01,369
5577150313,2016-04-09,535
5553957443,2016-03-13,918
6962181067,2016-04-13,630
8053475328,2016-04-20,486
6962181067,2016-04-07,437
1503960366,2016-03-23,316
4702921684,2016-04-15,253
1927972279,2016-04-05,451
4319703577,2016-03-16,568
4702921684,2016-03-27,634
1503960366,2016-04-29,341
5577150313,2016-03-11,166
5577150313,2016-03-28,557
1927972279,2016-04-03,116
1503960366,2016-03-15,365
5553957443,2016-03-25,749
6962181067,2016-03-12,544
2347167796,2016-04-01,410
5577150313,2016-04-25,421
8792009665,2016-05-02,415
7086361926,2016-03-27,71
3977333714,2016-04-23,235
1927972279,2016-03-11,44
2026352035,2016-04-16,524
5553957443,2016-05-11,463
4020332650,2016-04-01,474
2026352035,2016-03-30,575
5553957443,2016-04-28,421
6962181067,2016-04-29,433
2347167796,2016-04-18,500
4702921684,2016-04-04,469
4702921684,2016-05-10,416
8378563200,2016-05-07,459
5553957443,2016-03-28,771
4445114986,2016-04-29,106
5577150313,2016-03-17,486
6117666160,2016-03-28,45
5553957443,2016-03-22,628
3977333714,2016-04-18,412
7086361926,2016-03-29,580
1927972279,2016-03-31,551
2347167796,2016-03-12,532
4319703577,2016-04-04,544
1927972279,2016-03-26,425
6962181067,2016-05-12,516
6775888955,2016-03-11,84
4020332650,2016-05-04,478
5577150313,2016-03-31,488
3977333714,2016-04-17,381
1503960366,2016-04-02,591
4445114986,2016-04-30,322
3977333714,2016-04-14,291
5553957443,2016-04-19,357
8378563200,2016-04-09,574
3977333714,2016-05-03,292
4020332650,2016-04-10,74
8378563200,2016-04-15,513
2026352035,2016-04-28,513
8378563200,2016-04-14,424
3977333714,2016-04-06,556
2347167796,2016-04-11,448
8378563200,2016-04-30,468
6962181067,2016-05-01,411
4702921684,2016-04-08,395
8378563200,2016-05-11,368
6775888955,2016-04-13,235
2347167796,2016-04-25,433
5553957443,2016-03-15,490
4319703577,2016-04-15,465
2026352035,2016-04-02,630
1644430081,2016-03-29,215
4319703577,2016-04-05,589
6117666160,2016-03-27,534
1503960366,2016-04-30,404
6775888955,2016-03-13,42
1927972279,2016-03-29,615
2026352035,2016-04-23,522
4702921684,2016-05-11,354
8378563200,2016-04-28,506
7086361926,2016-04-08,421
6962181067,2016-04-22,425
6962181067,2016-03-19,511
5553957443,2016-04-17,350
4319703577,2016-04-21,59
6962181067,2016-04-01,537
7086361926,2016-04-05,93
4445114986,2016-05-11,499
8378563200,2016-04-18,398
4702921684,2016-04-17,591
4020332650,2016-03-15,356
4319703577,2016-03-17,563
2026352035,2016-04-27,508
4319703577,2016-04-25,488
1503960366,2016-03-13,441
1927972279,2016-03-27,129
4702921684,2016-04-05,479
6962181067,2016-03-22,568
1927972279,2016-03-24,447
2347167796,2016-03-23,545
6117666160,2016-03-12,697
1927972279,2016-04-26,296
4702921684,2016-03-24,496
4702921684,2016-03-26,432
4558609924,2016-04-26,103
4388161847,2016-05-02,368
4388161847,2016-05-10,354
6117666160,2016-04-20,474
1927972279,2016-03-19,641
4445114986,2016-03-16,457
7086361926,2016-04-28,354
7007744171,2016-03-26,72
3977333714,2016-03-13,651
1503960366,2016-04-20,360
6962181067,2016-04-04,439
2320127002,2016-04-23,61
8378563200,2016-05-02,351
6962181067,2016-04-26,441
1927972279,2016-04-09,56
4445114986,2016-04-16,462
4388161847,2016-04-18,99
6962181067,2016-03-16,379
4445114986,2016-04-02,523
3977333714,2016-04-13,295
4702921684,2016-03-12,504
3977333714,2016-04-28,261
4445114986,2016-04-06,472
5553957443,2016-04-14,357
7086361926,2016-04-24,681
5553957443,2016-04-25,433
4319703577,2016-04-06,1030
4319703577,2016-04-14,535
4445114986,2016-03-28,399
4445114986,2016-05-06,374
4445114986,2016-03-24,433
7086361926,2016-03-26,349
2026352035,2016-04-30,573
5553957443,2016-04-05,432
5553957443,2016-05-10,418
4702921684,2016-05-09,435
5553957443,2016-03-23,352
6117666160,2016-04-19,465
2347167796,2016-04-06,483
1503960366,2016-04-10,503
1927972279,2016-03-13,530
8378563200,2016-04-20,381
8378563200,2016-03-16,429
4702921684,2016-04-09,803
6117666160,2016-04-28,393
7086361926,2016-04-30,485
6962181067,2016-05-10,469
7086361926,2016-03-30,710
5577150313,2016-04-04,488
4319703577,2016-03-14,108
1503960366,2016-04-03,480
6962181067,2016-05-09,489
5577150313,2016-04-11,358
5577150313,2016-05-10,504
4558609924,2016-05-08,123
8378563200,2016-03-26,758
6962181067,2016-03-24,489
4319703577,2016-05-10,487
5577150313,2016-03-15,544
2347167796,2016-04-15,452
4558609924,2016-04-03,280
5553957443,2016-03-30,459
5577150313,2016-03-27,363
2347167796,2016-03-24,554
2347167796,2016-03-28,609
3977333714,2016-05-10,312
5577150313,2016-04-08,471
5577150313,2016-04-29,459
1927972279,2016-03-15,68
4319703577,2016-03-19,544
2026352035,2016-04-04,577
7086361926,2016-04-27,469
6117666160,2016-03-14,717
4020332650,2016-05-08,364
8378563200,2016-03-12,779
2026352035,2016-04-20,461
4702921684,2016-04-14,384
6775888955,2016-03-15,125
3977333714,2016-05-05,318
8378563200,2016-04-23,565
5577150313,2016-04-02,420
5577150313,2016-04-03,447
4445114986,2016-03-15,645
5577150313,2016-03-25,452
2026352035,2016-04-08,579
4702921684,2016-04-19,457
1927972279,2016-03-30,407
6117666160,2016-03-15,522
6117666160,2016-04-17,336
7007744171,2016-03-24,72
5553957443,2016-04-03,947
7086361926,2016-04-14,472
8792009665,2016-04-13,531
6117666160,2016-03-24,931
6962181067,2016-04-17,427
1503960366,2016-04-04,392
1644430081,2016-05-08,137
4319703577,2016-03-29,590
2347167796,2016-04-05,510
1503960366,2016-04-28,366
5577150313,2016-04-16,406
1503960366,2016-05-05,247
4445114986,2016-03-27,332
2347167796,2016-03-17,446
5577150313,2016-04-06,453
8792009665,2016-04-29,398
5553957443,2016-05-03,380
1503960366,2016-04-13,384
6117666160,2016-04-06,606
1927972279,2016-03-18,591
2347167796,2016-04-17,556
1503960366,2016-04-09,437
2026352035,2016-05-09,531
3977333714,2016-04-20,152
1844505072,2016-04-04,771
4445114986,2016-05-09,457
1927972279,2016-04-10,516
8378563200,2016-03-21,470
1503960366,2016-03-28,81
3977333714,2016-04-24,310
2026352035,2016-03-18,651
4445114986,2016-05-07,401
4319703577,2016-05-01,484
2347167796,2016-04-29,411
8792009665,2016-03-30,478
6775888955,2016-03-27,454
4319703577,2016-04-02,557
6117666160,2016-03-19,684
4445114986,2016-04-14,441
6775888955,2016-03-25,118
6962181067,2016-03-25,556
4702921684,2016-04-29,433
4702921684,2016-04-26,421
6962181067,2016-03-15,426
4445114986,2016-05-04,337
6117666160,2016-03-23,612
1927972279,2016-03-21,370
5553957443,2016-04-02,1023
4319703577,2016-03-13,388
6117666160,2016-03-11,78
4388161847,2016-04-16,426
5553957443,2016-05-06,400
6962181067,2016-05-06,443
5553957443,2016-04-08,458
6775888955,2016-04-07,309
1927972279,2016-03-12,650
6962181067,2016-05-11,452
2347167796,2016-03-13,669
5553957443,2016-04-20,658
8378563200,2016-04-08,344
2022484408,2016-03-13,153
3977333714,2016-04-05,596
4319703577,2016-03-31,57
4388161847,2016-04-26,319
4388161847,2016-04-19,329
5553957443,2016-05-07,442
8378563200,2016-03-31,494
8378563200,2016-03-15,407
5577150313,2016-05-04,603
6962181067,2016-04-05,462
6962181067,2016-04-03,604
1503960366,2016-03-14,423
1503960366,2016-03-17,473
4388161847,2016-04-20,421
1927972279,2016-04-12,750
8378563200,2016-04-04,465
4020332650,2016-04-03,418
4445114986,2016-03-21,227
7086361926,2016-04-10,54
4445114986,2016-04-26,353
4445114986,2016-05-03,417
1503960366,2016-04-12,327
4702921684,2016-03-23,504
1927972279,2016-04-01,397
7086361926,2016-04-22,428
7086361926,2016-03-25,297
1644430081,2016-04-29,119
8378563200,2016-03-11,114
2347167796,2016-04-13,467
1927972279,2016-03-25,66
7086361926,2016-03-13,27
3977333714,2016-04-30,237
4445114986,2016-03-20,568
7086361926,2016-04-12,514
3977333714,2016-03-14,540
2026352035,2016-04-01,575
6962181067,2016-04-24,511
8792009665,2016-04-01,534
2026352035,2016-04-29,490
3977333714,2016-04-07,598
8792009665,2016-04-23,339
5577150313,2016-05-01,379
4445114986,2016-05-01,439
4445114986,2016-04-12,429
1927972279,2016-04-06,445
2026352035,2016-05-06,524
8378563200,2016-05-03,405
3977333714,2016-04-27,349
5553957443,2016-03-17,364
5577150313,2016-03-12,609
2026352035,2016-03-25,562
4388161847,2016-05-04,390
4020332650,2016-04-02,518
5577150313,2016-03-13,472
5553957443,2016-05-08,568
2026352035,2016-05-11,523
6117666160,2016-03-30,111
5577150313,2016-03-24,442
7086361926,2016-03-28,250
5553957443,2016-04-06,426
5577150313,2016-03-18,458
7086361926,2016-05-04,420
2026352035,2016-05-01,527
6117666160,2016-03-29,592
5577150313,2016-03-26,507
8378563200,2016-03-19,544
5577150313,2016-03-29,509
2026352035,2016-04-15,523
7086361926,2016-04-11,513
4319703577,2016-04-28,497
5553957443,2016-04-18,520
5553957443,2016-05-01,622
2026352035,2016-03-13,696
6962181067,2016-04-27,455
6775888955,2016-03-31,329
5553957443,2016-04-22,322
5577150313,2016-03-14,382
4319703577,2016-04-30,490
4020332650,2016-03-17,442
1503960366,2016-03-26,511
8792009665,2016-05-03,516
6775888955,2016-04-06,495
6775888955,2016-04-15,391
6117666160,2016-04-23,492
5577150313,2016-04-26,354
8378563200,2016-04-03,592
1503960366,2016-05-06,334
2347167796,2016-04-07,86
2026352035,2016-04-06,573
4702921684,2016-03-18,383
6962181067,2016-04-25,400
6117666160,2016-04-07,529
7086361926,2016-03-12,578
6962181067,2016-04-08,404
6775888955,2016-04-02,481
5553957443,2016-03-18,130
6962181067,2016-05-04,442
4702921684,2016-05-04,412
5577150313,2016-04-13,432
2026352035,2016-03-20,639
8378563200,2016-05-12,496
4702921684,2016-03-22,491
3977333714,2016-04-26,250
2026352035,2016-03-14,566
4020332650,2016-05-06,385
5577150313,2016-05-02,525
8378563200,2016-04-24,458
2026352035,2016-04-11,624
4445114986,2016-05-10,405
4020332650,2016-04-04,496
4702921684,2016-05-06,404
3977333714,2016-04-19,219
3977333714,2016-04-04,544
2347167796,2016-03-16,511
8378563200,2016-04-19,387
2347167796,2016-03-11,22
5577150313,2016-03-16,489
4445114986,2016-04-17,98
8378563200,2016-03-29,387
4702921684,2016-04-06,506
7086361926,2016-04-12,424
4319703577,2016-04-26,505
7086361926,2016-03-21,550
4445114986,2016-04-08,251
6962181067,2016-03-11,39
4020332650,2016-03-31,281
6117666160,2016-04-22,480
4020332650,2016-03-16,532
5553957443,2016-03-29,405
4558609924,2016-04-29,171
5553957443,2016-03-26,407
1844505072,2016-04-03,232
5577150313,2016-04-21,414
4445114986,2016-04-15,337
8378563200,2016-04-26,550
8378563200,2016-03-18,642
6775888955,2016-04-14,423
4702921684,2016-03-21,105
4445114986,2016-03-12,407
5577150313,2016-05-05,74
1503960366,2016-03-19,490
6117666160,2016-04-29,600
2026352035,2016-04-24,555
7086361926,2016-03-17,435
8378563200,2016-05-06,323
6962181067,2016-03-26,500
5553957443,2016-03-14,354
4445114986,2016-04-28,419
4020332650,2016-04-06,276
1844505072,2016-04-10,383
4319703577,2016-03-28,555
4319703577,2016-04-27,286
8378563200,2016-04-05,464
4702921684,2016-04-12,425
7086361926,2016-04-19,472
3977333714,2016-04-29,333
7007744171,2016-04-16,79
2347167796,2016-03-25,387
4319703577,2016-05-03,474
4319703577,2016-03-24,447
4319703577,2016-04-23,692
6962181067,2016-03-30,447
8378563200,2016-04-10,626
1644430081,2016-03-30,1201
8378563200,2016-03-30,663
4319703577,2016-04-07,467
5553957443,2016-03-27,858
5553957443,2016-03-16,416
7086361926,2016-05-03,456
3977333714,2016-04-12,274
6962181067,2016-05-08,541
2026352035,2016-05-07,511
4445114986,2016-03-31,479
3977333714,2016-05-06,323
4445114986,2016-04-19,388
2026352035,2016-04-05,618
4445114986,2016-04-05,534
1644430081,2016-03-27,638
4445114986,2016-04-07,277
4319703577,2016-04-20,523
6775888955,2016-03-12,456
8378563200,2016-04-27,531
5553957443,2016-05-05,419
4020332650,2016-03-12,484
7086361926,2016-04-15,377
3977333714,2016-04-10,611
6117666160,2016-04-09,502
6117666160,2016-03-26,504
5577150313,2016-03-23,617
7086361926,2016-04-26,485
4558609924,2016-03-31,192
2026352035,2016-05-10,357
2026352035,2016-03-11,174
2347167796,2016-03-18,682
4319703577,2016-05-09,535
8378563200,2016-03-22,519
1503960366,2016-03-18,449
4702921684,2016-04-21,425
2026352035,2016-03-27,620
7086361926,2016-03-31,697
5553957443,2016-04-13,455
7086361926,2016-05-09,427
4445114986,2016-03-19,178
8378563200,2016-04-16,611
8792009665,2016-03-27,454
6117666160,2016-04-24,353
3977333714,2016-05-04,213
3977333714,2016-04-16,283
2347167796,2016-03-22,565
8378563200,2016-03-17,457
4319703577,2016-04-18,515
2026352035,2016-04-19,498
4702921684,2016-03-31,430
4445114986,2016-04-21,436
2026352035,2016-04-21,477
4319703577,2016-04-01,502
7086361926,2016-05-02,440
1503960366,2016-04-15,412
5577150313,2016-04-30,412
4319703577,2016-05-02,478
8378563200,2016-05-09,359
4445114986,2016-04-11,466
2347167796,2016-04-27,448
8792009665,2016-04-12,458
2347167796,2016-04-03,686
1927972279,2016-04-15,475
3977333714,2016-03-17,610
4020332650,2016-04-12,501
4702921684,2016-04-18,293
2347167796,2016-03-14,510
6962181067,2016-04-21,451
6117666160,2016-05-07,498
1927972279,2016-04-04,501
2347167796,2016-03-19,275
5577150313,2016-04-28,361
6775888955,2016-04-01,16
2347167796,2016-04-08,430
5553957443,2016-04-23,631
6962181067,2016-03-13,514
2347167796,2016-04-09,25
6117666160,2016-03-17,670
2026352035,2016-03-22,574
4702921684,2016-04-03,614
8378563200,2016-04-29,527
3977333714,2016-04-21,332
1503960366,2016-03-29,411
1503960366,2016-04-11,351
5553957443,2016-03-31,444
4702921684,2016-04-25,370
1503960366,2016-04-21,325
4445114986,2016-04-13,370
5553957443,2016-03-24,480
6117666160,2016-04-27,542
8378563200,2016-04-11,385
2026352035,2016-03-17,545
5577150313,2016-03-19,399
2347167796,2016-03-31,643
4445114986,2016-03-26,176
8378563200,2016-05-08,545
1503960366,2016-03-16,404
7007744171,2016-03-14,89
5577150313,2016-04-22,338
4319703577,2016-03-18,526
3977333714,2016-04-22,355
2347167796,2016-03-15,636
4319703577,2016-05-11,529
4388161847,2016-04-24,552
2026352035,2016-04-07,662
4702921684,2016-03-30,501
8378563200,2016-04-12,338
2347167796,2016-03-20,651
7086361926,2016-04-20,492
2026352035,2016-05-08,541
6117666160,2016-03-18,715
2026352035,2016-03-15,454
4445114986,2016-05-12,483
7086361926,2016-03-14,443
7007744171,2016-05-01,58
6117666160,2016-03-13,123
6117666160,2016-04-02,478
6117666160,2016-05-09,492
2347167796,2016-03-29,527
7086361926,2016-04-09,512
2026352035,2016-04-14,545
2026352035,2016-04-12,503
8792009665,2016-04-22,391
4388161847,2016-05-11,469
6962181067,2016-04-02,432
8378563200,2016-03-24,490
7086361926,2016-05-01,388
1503960366,2016-04-19,304
7086361926,2016-05-07,530
6962181067,2016-04-15,370
4702921684,2016-03-15,481
6962181067,2016-04-09,480
8378563200,2016-04-17,525
7086361926,2016-05-08,481
4702921684,2016-04-02,595
4558609924,2016-04-02,88
5553957443,2016-04-27,347
8792009665,2016-04-03,564
5577150313,2016-03-21,448
2347167796,2016-04-28,408
6962181067,2016-03-23,573
6117666160,2016-04-21,508
4319703577,2016-04-16,506
4445114986,2016-03-25,371
6962181067,2016-03-27,591
7007744171,2016-03-30,65
4388161847,2016-04-27,439
4445114986,2016-04-10,396
4319703577,2016-03-12,534
8792009665,2016-04-06,507
5553957443,2016-04-15,377
6117666160,2016-03-16,711
8792009665,2016-04-30,343
6117666160,2016-05-01,507
4702921684,2016-05-03,327
5577150313,2016-03-20,695
6117666160,2016-03-25,536
2347167796,2016-04-21,460
4702921684,2016-04-13,400
1927972279,2016-03-14,186
3977333714,2016-04-01,565
2026352035,2016-05-12,456
4702921684,2016-05-12,404
8792009665,2016-04-15,363
6962181067,2016-03-31,551
2347167796,2016-04-10,727
6962181067,2016-03-14,494
6962181067,2016-05-03,394
3977333714,2016-03-15,517
8792009665,2016-04-09,678
5553957443,2016-05-04,447
7086361926,2016-04-13,451
6117666160,2016-04-18,493
5553957443,2016-04-01,384
4020332650,2016-03-14,316
6962181067,2016-03-28,564
1503960366,2016-04-01,333
5553957443,2016-05-02,409
6117666160,2016-05-08,555
6962181067,2016-04-19,476
6962181067,2016-04-06,532
5553957443,2016-03-21,169
4702921684,2016-03-29,450
4702921684,2016-04-01,501
8378563200,2016-04-07,540
1844505072,2016-05-01,590
5577150313,2016-04-01,460
6962181067,2016-04-12,411
4319703577,2016-04-19,461
3977333714,2016-04-02,383
4702921684,2016-04-10,581
1503960366,2016-05-08,594
4319703577,2016-03-21,508
6775888955,2016-03-28,558
2026352035,2016-03-26,664
6962181067,2016-04-20,418
5577150313,2016-04-19,449
4702921684,2016-04-24,480
4388161847,2016-04-30,409
4388161847,2016-04-23,478
2026352035,2016-03-28,569
4558609924,2016-04-21,126
5577150313,2016-04-07,544
5553957443,2016-04-26,412
4702921684,2016-04-27,432
2347167796,2016-03-30,563
6962181067,2016-04-14,508
4388161847,2016-04-28,428
8378563200,2016-04-22,441
2026352035,2016-03-24,608
8792009665,2016-05-01,503
7007744171,2016-04-02,84
6775888955,2016-03-19,419
5577150313,2016-05-11,431
4319703577,2016-04-29,523
2347167796,2016-04-22,405
1503960366,2016-05-02,277
6962181067,2016-03-18,492
7086361926,2016-05-06,322
8792009665,2016-05-04,439
8378563200,2016-04-13,447
2347167796,2016-04-26,436
2026352035,2016-04-03,687
7086361926,2016-04-07,521
1927972279,2016-04-13,398
4319703577,2016-05-07,507
4445114986,2016-04-09,500
6962181067,2016-05-02,466
4020332650,2016-04-11,455
7086361926,2016-05-12,444
4388161847,2016-05-05,471
8053475328,2016-04-23,331
6962181067,2016-05-05,467
2026352035,2016-03-16,185
1927972279,2016-04-12,514
2347167796,2016-04-19,465
8053475328,2016-03-29,506
1503960366,2016-04-05,343
3977333714,2016-05-08,259
4445114986,2016-05-08,361
4388161847,2016-05-08,529
5553957443,2016-04-04,495
1844505072,2016-04-30,722
5577150313,2016-04-10,476
8792009665,2016-04-07,510
3977333714,2016-04-09,567
4388161847,2016-05-07,472
1503960366,2016-05-11,285
4020332650,2016-05-03,322
8792009665,2016-04-20,528
4558609924,2016-05-01,115
4319703577,2016-05-08,602
4702921684,2016-04-20,454
6775888955,2016-03-21,456
3977333714,2016-05-02,230
2026352035,2016-03-31,587
6117666160,2016-04-05,73
6962181067,2016-04-18,442
4020332650,2016-03-13,569
4702921684,2016-04-11,339
1503960366,2016-04-16,340
1503960366,2016-03-25,424
2347167796,2016-03-21,522
5577150313,2016-03-22,123
5577150313,2016-04-23,384
4445114986,2016-04-01,366
8378563200,2016-05-10,342
5553957443,2016-04-09,761
6775888955,2016-03-26,386
1503960366,2016-03-27,533
4702921684,2016-05-07,520
5553957443,2016-04-29,450
8378563200,2016-03-23,414
4702921684,2016-04-28,442
8792009665,2016-04-05,455
3977333714,2016-04-15,424
5553957443,2016-05-09,453
4319703577,2016-04-24,467
4445114986,2016-05-02,502
4319703577,2016-04-03,598
1927972279,2016-03-16,696
7086361926,2016-04-25,446
1503960366,2016-05-09,338
